TL,Territory Level and Typology,REG_ID,Region,VAR,Variable,VINTAGE,Vintage,DWELLINGS,Dwellings,MEASURE,Measure,FREQ,Frequency,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2013-Q4,Q4-2013,IDX,Index,0,Units,2015_100,2015=100,92.053,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2014-Q1,Q1-2014,IDX,Index,0,Units,2015_100,2015=100,92.626,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2014-Q2,Q2-2014,IDX,Index,0,Units,2015_100,2015=100,94.355,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2014-Q3,Q3-2014,IDX,Index,0,Units,2015_100,2015=100,95.413,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2014-Q4,Q4-2014,IDX,Index,0,Units,2015_100,2015=100,96.515,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2015-Q1,Q1-2015,IDX,Index,0,Units,2015_100,2015=100,97.476,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2015-Q2,Q2-2015,IDX,Index,0,Units,2015_100,2015=100,99.083,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2015-Q3,Q3-2015,IDX,Index,0,Units,2015_100,2015=100,101.045,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2015-Q4,Q4-2015,IDX,Index,0,Units,2015_100,2015=100,102.396,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2016-Q1,Q1-2016,IDX,Index,0,Units,2015_100,2015=100,103.911,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2016-Q2,Q2-2016,IDX,Index,0,Units,2015_100,2015=100,106.258,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2016-Q3,Q3-2016,IDX,Index,0,Units,2015_100,2015=100,108.717,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2016-Q4,Q4-2016,IDX,Index,0,Units,2015_100,2015=100,109.99,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2017-Q1,Q1-2017,IDX,Index,0,Units,2015_100,2015=100,111.95,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2017-Q2,Q2-2017,IDX,Index,0,Units,2015_100,2015=100,115.643,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2017-Q3,Q3-2017,IDX,Index,0,Units,2015_100,2015=100,118.341,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2017-Q4,Q4-2017,IDX,Index,0,Units,2015_100,2015=100,119.915,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2018-Q1,Q1-2018,IDX,Index,0,Units,2015_100,2015=100,122.437,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2018-Q2,Q2-2018,IDX,Index,0,Units,2015_100,2015=100,126.51,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2018-Q3,Q3-2018,IDX,Index,0,Units,2015_100,2015=100,129.127,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2018-Q4,Q4-2018,IDX,Index,0,Units,2015_100,2015=100,130.798,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2019-Q1,Q1-2019,IDX,Index,0,Units,2015_100,2015=100,133.024,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2019-Q2,Q2-2019,IDX,Index,0,Units,2015_100,2015=100,135.73,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2019-Q3,Q3-2019,IDX,Index,0,Units,2015_100,2015=100,137.928,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2019-Q4,Q4-2019,IDX,Index,0,Units,2015_100,2015=100,139.945,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2020-Q1,Q1-2020,IDX,Index,0,Units,2015_100,2015=100,141.774,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2020-Q2,Q2-2020,IDX,Index,0,Units,2015_100,2015=100,144.358,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2020-Q3,Q3-2020,IDX,Index,0,Units,2015_100,2015=100,147.84,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2020-Q4,Q4-2020,IDX,Index,0,Units,2015_100,2015=100,153.01,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2021-Q1,Q1-2021,IDX,Index,0,Units,2015_100,2015=100,159.135,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2021-Q2,Q2-2021,IDX,Index,0,Units,2015_100,2015=100,174.583,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2021-Q3,Q3-2021,IDX,Index,0,Units,2015_100,2015=100,187.917,,
2,Large regions,US49,Utah (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2021-Q4,Q4-2021,IDX,Index,0,Units,2015_100,2015=100,194.879,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2010-Q1,Q1-2010,IDX,Index,0,Units,2015_100,2015=100,98.93,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2010-Q2,Q2-2010,IDX,Index,0,Units,2015_100,2015=100,98.661,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2010-Q3,Q3-2010,IDX,Index,0,Units,2015_100,2015=100,98.845,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2010-Q4,Q4-2010,IDX,Index,0,Units,2015_100,2015=100,99.197,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2011-Q1,Q1-2011,IDX,Index,0,Units,2015_100,2015=100,98.501,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2011-Q2,Q2-2011,IDX,Index,0,Units,2015_100,2015=100,97.294,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2011-Q3,Q3-2011,IDX,Index,0,Units,2015_100,2015=100,97.516,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2011-Q4,Q4-2011,IDX,Index,0,Units,2015_100,2015=100,98.789,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2012-Q1,Q1-2012,IDX,Index,0,Units,2015_100,2015=100,98.423,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2012-Q2,Q2-2012,IDX,Index,0,Units,2015_100,2015=100,97.974,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2012-Q3,Q3-2012,IDX,Index,0,Units,2015_100,2015=100,98.293,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2012-Q4,Q4-2012,IDX,Index,0,Units,2015_100,2015=100,98.288,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2013-Q1,Q1-2013,IDX,Index,0,Units,2015_100,2015=100,98.692,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2013-Q2,Q2-2013,IDX,Index,0,Units,2015_100,2015=100,97.817,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2013-Q3,Q3-2013,IDX,Index,0,Units,2015_100,2015=100,98.214,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2013-Q4,Q4-2013,IDX,Index,0,Units,2015_100,2015=100,97.911,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2014-Q1,Q1-2014,IDX,Index,0,Units,2015_100,2015=100,97.191,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2014-Q2,Q2-2014,IDX,Index,0,Units,2015_100,2015=100,98.414,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2014-Q3,Q3-2014,IDX,Index,0,Units,2015_100,2015=100,98.632,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2014-Q4,Q4-2014,IDX,Index,0,Units,2015_100,2015=100,98.425,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2015-Q1,Q1-2015,IDX,Index,0,Units,2015_100,2015=100,99.334,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2015-Q2,Q2-2015,IDX,Index,0,Units,2015_100,2015=100,100.405,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2015-Q3,Q3-2015,IDX,Index,0,Units,2015_100,2015=100,100.297,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2015-Q4,Q4-2015,IDX,Index,0,Units,2015_100,2015=100,99.965,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2016-Q1,Q1-2016,IDX,Index,0,Units,2015_100,2015=100,99.738,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2016-Q2,Q2-2016,IDX,Index,0,Units,2015_100,2015=100,101.363,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2016-Q3,Q3-2016,IDX,Index,0,Units,2015_100,2015=100,102.348,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2016-Q4,Q4-2016,IDX,Index,0,Units,2015_100,2015=100,102.031,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2017-Q1,Q1-2017,IDX,Index,0,Units,2015_100,2015=100,102.368,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2017-Q2,Q2-2017,IDX,Index,0,Units,2015_100,2015=100,103.421,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2017-Q3,Q3-2017,IDX,Index,0,Units,2015_100,2015=100,103.728,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2017-Q4,Q4-2017,IDX,Index,0,Units,2015_100,2015=100,105.292,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2018-Q1,Q1-2018,IDX,Index,0,Units,2015_100,2015=100,105.891,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2018-Q2,Q2-2018,IDX,Index,0,Units,2015_100,2015=100,107.164,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2018-Q3,Q3-2018,IDX,Index,0,Units,2015_100,2015=100,107.444,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2018-Q4,Q4-2018,IDX,Index,0,Units,2015_100,2015=100,107.121,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2019-Q1,Q1-2019,IDX,Index,0,Units,2015_100,2015=100,108.326,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2019-Q2,Q2-2019,IDX,Index,0,Units,2015_100,2015=100,110.588,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2019-Q3,Q3-2019,IDX,Index,0,Units,2015_100,2015=100,112.15,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2019-Q4,Q4-2019,IDX,Index,0,Units,2015_100,2015=100,112.473,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2020-Q1,Q1-2020,IDX,Index,0,Units,2015_100,2015=100,114.056,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2020-Q2,Q2-2020,IDX,Index,0,Units,2015_100,2015=100,114.711,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2020-Q3,Q3-2020,IDX,Index,0,Units,2015_100,2015=100,117.157,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2020-Q4,Q4-2020,IDX,Index,0,Units,2015_100,2015=100,120.415,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2021-Q1,Q1-2021,IDX,Index,0,Units,2015_100,2015=100,123.624,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2021-Q2,Q2-2021,IDX,Index,0,Units,2015_100,2015=100,129.284,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2021-Q3,Q3-2021,IDX,Index,0,Units,2015_100,2015=100,137.628,,
2,Large regions,US50,Vermont (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2021-Q4,Q4-2021,IDX,Index,0,Units,2015_100,2015=100,141.508,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2010-Q1,Q1-2010,IDX,Index,0,Units,2015_100,2015=100,96.438,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2010-Q2,Q2-2010,IDX,Index,0,Units,2015_100,2015=100,95.8,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2010-Q3,Q3-2010,IDX,Index,0,Units,2015_100,2015=100,96.783,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2010-Q4,Q4-2010,IDX,Index,0,Units,2015_100,2015=100,96.252,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2011-Q1,Q1-2011,IDX,Index,0,Units,2015_100,2015=100,94.006,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2011-Q2,Q2-2011,IDX,Index,0,Units,2015_100,2015=100,92.849,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2011-Q3,Q3-2011,IDX,Index,0,Units,2015_100,2015=100,93.638,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2011-Q4,Q4-2011,IDX,Index,0,Units,2015_100,2015=100,94.283,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2012-Q1,Q1-2012,IDX,Index,0,Units,2015_100,2015=100,93.246,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2012-Q2,Q2-2012,IDX,Index,0,Units,2015_100,2015=100,92.639,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2012-Q3,Q3-2012,IDX,Index,0,Units,2015_100,2015=100,93.798,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2012-Q4,Q4-2012,IDX,Index,0,Units,2015_100,2015=100,94.178,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2013-Q1,Q1-2013,IDX,Index,0,Units,2015_100,2015=100,94.063,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2013-Q2,Q2-2013,IDX,Index,0,Units,2015_100,2015=100,94.988,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2013-Q3,Q3-2013,IDX,Index,0,Units,2015_100,2015=100,95.17,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2013-Q4,Q4-2013,IDX,Index,0,Units,2015_100,2015=100,95.158,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2014-Q1,Q1-2014,IDX,Index,0,Units,2015_100,2015=100,95.538,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2014-Q2,Q2-2014,IDX,Index,0,Units,2015_100,2015=100,97.024,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2014-Q3,Q3-2014,IDX,Index,0,Units,2015_100,2015=100,97.734,,
2,Large regions,US51,Virginia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,IXOB,Index publication base,Q,Quarterly,2014-Q4,Q4-2014,IDX,Index,0,Units,2015_100,2015=100,98.524,,
